"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)",
"1500000US170318247012","Block Group 2, Census Tract 8247.01, Cook County, Illinois","91759","49996",
"1500000US170318247013","Block Group 3, Census Tract 8247.01, Cook County, Illinois","47267","28859",
"1500000US170318247021","Block Group 1, Census Tract 8247.02, Cook County, Illinois","76797","51099",
"1500000US170318247022","Block Group 2, Census Tract 8247.02, Cook County, Illinois","47900","24200",
"1500000US170318247023","Block Group 3, Census Tract 8247.02, Cook County, Illinois","55865","14097",
"1500000US170318248001","Block Group 1, Census Tract 8248, Cook County, Illinois","39648","10988",
"1500000US170318248002","Block Group 2, Census Tract 8248, Cook County, Illinois","63466","24305",
"1500000US170318248003","Block Group 3, Census Tract 8248, Cook County, Illinois","-","**",
"1500000US170318248004","Block Group 4, Census Tract 8248, Cook County, Illinois","-","**",
"1500000US170318249001","Block Group 1, Census Tract 8249, Cook County, Illinois","40729","10316",
"1500000US170318249002","Block Group 2, Census Tract 8249, Cook County, Illinois","39399","13773",
"1500000US170318250001","Block Group 1, Census Tract 8250, Cook County, Illinois","76777","3084",
"1500000US170318250002","Block Group 2, Census Tract 8250, Cook County, Illinois","54482","11160",
"1500000US170318250003","Block Group 3, Census Tract 8250, Cook County, Illinois","88056","27898",
"1500000US170318252001","Block Group 1, Census Tract 8252, Cook County, Illinois","56700","13100",
"1500000US170318252002","Block Group 2, Census Tract 8252, Cook County, Illinois","80417","7013",
"1500000US170318253021","Block Group 1, Census Tract 8253.02, Cook County, Illinois","75463","28287",
"1500000US170318253022","Block Group 2, Census Tract 8253.02, Cook County, Illinois","56654","10805",
"1500000US170318253023","Block Group 3, Census Tract 8253.02, Cook County, Illinois","113105","18100",
"1500000US170318253031","Block Group 1, Census Tract 8253.03, Cook County, Illinois","50208","7642",
"1500000US170318253032","Block Group 2, Census Tract 8253.03, Cook County, Illinois","85610","8136",
"1500000US170318253033","Block Group 3, Census Tract 8253.03, Cook County, Illinois","88375","33606",
"1500000US170318253034","Block Group 4, Census Tract 8253.03, Cook County, Illinois","61267","5710",
"1500000US170318253041","Block Group 1, Census Tract 8253.04, Cook County, Illinois","64128","7648",
"1500000US170318253042","Block Group 2, Census Tract 8253.04, Cook County, Illinois","113750","20089",
"1500000US170318254001","Block Group 1, Census Tract 8254, Cook County, Illinois","86875","39105",
"1500000US170318254002","Block Group 2, Census Tract 8254, Cook County, Illinois","89201","29615",
"1500000US170318254003","Block Group 3, Census Tract 8254, Cook County, Illinois","46629","16076",
"1500000US170318255011","Block Group 1, Census Tract 8255.01, Cook County, Illinois","48929","24815",
"1500000US170318255012","Block Group 2, Census Tract 8255.01, Cook County, Illinois","64485","16865",
"1500000US170318255013","Block Group 3, Census Tract 8255.01, Cook County, Illinois","58137","14147",
"1500000US170318255031","Block Group 1, Census Tract 8255.03, Cook County, Illinois","40317","20538",
"1500000US170318255032","Block Group 2, Census Tract 8255.03, Cook County, Illinois","41058","21523",
"1500000US170318255033","Block Group 3, Census Tract 8255.03, Cook County, Illinois","2,500-","***",
"1500000US170318255034","Block Group 4, Census Tract 8255.03, Cook County, Illinois","67109","41782",
"1500000US170318255035","Block Group 5, Census Tract 8255.03, Cook County, Illinois","88854","24934",
"1500000US170318255041","Block Group 1, Census Tract 8255.04, Cook County, Illinois","58750","15138",
"1500000US170318255042","Block Group 2, Census Tract 8255.04, Cook County, Illinois","52483","26106",
"1500000US170318255051","Block Group 1, Census Tract 8255.05, Cook County, Illinois","60230","5832",
"1500000US170318255052","Block Group 2, Census Tract 8255.05, Cook County, Illinois","-","**",
"1500000US170318255053","Block Group 3, Census Tract 8255.05, Cook County, Illinois","54980","4539",
"1500000US170318255054","Block Group 4, Census Tract 8255.05, Cook County, Illinois","60255","28009",
"1500000US170318256001","Block Group 1, Census Tract 8256, Cook County, Illinois","29394","19265",
"1500000US170318256002","Block Group 2, Census Tract 8256, Cook County, Illinois","47929","5543",
"1500000US170318256003","Block Group 3, Census Tract 8256, Cook County, Illinois","61888","35611",
"1500000US170318256004","Block Group 4, Census Tract 8256, Cook County, Illinois","61650","30659",
"1500000US170318257001","Block Group 1, Census Tract 8257, Cook County, Illinois","40978","15000",
"1500000US170318257002","Block Group 2, Census Tract 8257, Cook County, Illinois","39023","9046",
"1500000US170318257003","Block Group 3, Census Tract 8257, Cook County, Illinois","83333","29791",
"1500000US170318258011","Block Group 1, Census Tract 8258.01, Cook County, Illinois","27740","15581",
"1500000US170318258012","Block Group 2, Census Tract 8258.01, Cook County, Illinois","76518","31914",
"1500000US170318258013","Block Group 3, Census Tract 8258.01, Cook County, Illinois","45852","16384",
"1500000US170318258021","Block Group 1, Census Tract 8258.02, Cook County, Illinois","58010","8088",
"1500000US170318258022","Block Group 2, Census Tract 8258.02, Cook County, Illinois","86991","53006",
"1500000US170318258023","Block Group 3, Census Tract 8258.02, Cook County, Illinois","61587","30668",
"1500000US170318258031","Block Group 1, Census Tract 8258.03, Cook County, Illinois","30234","16033",
"1500000US170318258032","Block Group 2, Census Tract 8258.03, Cook County, Illinois","91614","41484",
"1500000US170318258033","Block Group 3, Census Tract 8258.03, Cook County, Illinois","54929","30186",
"1500000US170318258034","Block Group 4, Census Tract 8258.03, Cook County, Illinois","59500","12444",
"1500000US170318258035","Block Group 5, Census Tract 8258.03, Cook County, Illinois","46071","26956",
"1500000US170318259001","Block Group 1, Census Tract 8259, Cook County, Illinois","62614","41795",
"1500000US170318259002","Block Group 2, Census Tract 8259, Cook County, Illinois","66920","18797",
"1500000US170318259003","Block Group 3, Census Tract 8259, Cook County, Illinois","45125","10038",
"1500000US170318260001","Block Group 1, Census Tract 8260, Cook County, Illinois","-","**",
"1500000US170318260002","Block Group 2, Census Tract 8260, Cook County, Illinois","49286","12103",
"1500000US170318260003","Block Group 3, Census Tract 8260, Cook County, Illinois","58750","17277",
"1500000US170318261001","Block Group 1, Census Tract 8261, Cook County, Illinois","34741","26077",
"1500000US170318261002","Block Group 2, Census Tract 8261, Cook County, Illinois","66141","18453",
"1500000US170318261003","Block Group 3, Census Tract 8261, Cook County, Illinois","-","**",
"1500000US170318261004","Block Group 4, Census Tract 8261, Cook County, Illinois","29514","22295",
"1500000US170318261005","Block Group 5, Census Tract 8261, Cook County, Illinois","-","**",
"1500000US170318261006","Block Group 6, Census Tract 8261, Cook County, Illinois","45820","18387",
"1500000US170318262011","Block Group 1, Census Tract 8262.01, Cook County, Illinois","-","**",
"1500000US170318262012","Block Group 2, Census Tract 8262.01, Cook County, Illinois","82639","35770",
"1500000US170318262013","Block Group 3, Census Tract 8262.01, Cook County, Illinois","-","**",
"1500000US170318262014","Block Group 4, Census Tract 8262.01, Cook County, Illinois","32734","12510",
"1500000US170318262021","Block Group 1, Census Tract 8262.02, Cook County, Illinois","-","**",
"1500000US170318262022","Block Group 2, Census Tract 8262.02, Cook County, Illinois","69145","24868",
"1500000US170318262023","Block Group 3, Census Tract 8262.02, Cook County, Illinois","55588","29284",
"1500000US170318262024","Block Group 4, Census Tract 8262.02, Cook County, Illinois","-","**",
"1500000US170318262025","Block Group 5, Census Tract 8262.02, Cook County, Illinois","32261","16480",
"1500000US170318263011","Block Group 1, Census Tract 8263.01, Cook County, Illinois","80000","34989",
"1500000US170318263012","Block Group 2, Census Tract 8263.01, Cook County, Illinois","58421","10235",
"1500000US170318263013","Block Group 3, Census Tract 8263.01, Cook County, Illinois","68750","21544",
"1500000US170318263031","Block Group 1, Census Tract 8263.03, Cook County, Illinois","52240","6103",
"1500000US170318263032","Block Group 2, Census Tract 8263.03, Cook County, Illinois","54233","28710",
"1500000US170318263033","Block Group 3, Census Tract 8263.03, Cook County, Illinois","50532","11595",
"1500000US170318263034","Block Group 4, Census Tract 8263.03, Cook County, Illinois","83375","24961",
"1500000US170318263041","Block Group 1, Census Tract 8263.04, Cook County, Illinois","46154","13035",
"1500000US170318263042","Block Group 2, Census Tract 8263.04, Cook County, Illinois","70951","12825",
"1500000US170318263043","Block Group 3, Census Tract 8263.04, Cook County, Illinois","22200","14074",
"1500000US170318264011","Block Group 1, Census Tract 8264.01, Cook County, Illinois","42036","16295",
"1500000US170318264012","Block Group 2, Census Tract 8264.01, Cook County, Illinois","52273","13500",
"1500000US170318264021","Block Group 1, Census Tract 8264.02, Cook County, Illinois","59839","34456",
"1500000US170318264022","Block Group 2, Census Tract 8264.02, Cook County, Illinois","59063","19519",
"1500000US170318264023","Block Group 3, Census Tract 8264.02, Cook County, Illinois","-","**",
"1500000US170318264024","Block Group 4, Census Tract 8264.02, Cook County, Illinois","56934","11482",
"1500000US170318264025","Block Group 5, Census Tract 8264.02, Cook County, Illinois","63750","32055",
"1500000US170318265001","Block Group 1, Census Tract 8265, Cook County, Illinois","22440","19497",
"1500000US170318265002","Block Group 2, Census Tract 8265, Cook County, Illinois","32188","15269",
"1500000US170318265003","Block Group 3, Census Tract 8265, Cook County, Illinois","51250","37661",
"1500000US170318265004","Block Group 4, Census Tract 8265, Cook County, Illinois","51818","27898",
"1500000US170318266001","Block Group 1, Census Tract 8266, Cook County, Illinois","43641","5958",
"1500000US170318266002","Block Group 2, Census Tract 8266, Cook County, Illinois","49833","37126",
"1500000US170318266003","Block Group 3, Census Tract 8266, Cook County, Illinois","38184","6401",
"1500000US170318266004","Block Group 4, Census Tract 8266, Cook County, Illinois","31146","8941",
"1500000US170318266005","Block Group 5, Census Tract 8266, Cook County, Illinois","-","**",
"1500000US170318267001","Block Group 1, Census Tract 8267, Cook County, Illinois","32561","16882",
"1500000US170318267002","Block Group 2, Census Tract 8267, Cook County, Illinois","31908","30768",
"1500000US170318267003","Block Group 3, Census Tract 8267, Cook County, Illinois","73606","35215",
"1500000US170318267004","Block Group 4, Census Tract 8267, Cook County, Illinois","46151","21630",
"1500000US170318268001","Block Group 1, Census Tract 8268, Cook County, Illinois","51546","893",
"1500000US170318268002","Block Group 2, Census Tract 8268, Cook County, Illinois","35474","26864",
"1500000US170318268003","Block Group 3, Census Tract 8268, Cook County, Illinois","58350","26034",
"1500000US170318268004","Block Group 4, Census Tract 8268, Cook County, Illinois","44194","3613",
"1500000US170318269011","Block Group 1, Census Tract 8269.01, Cook County, Illinois","21048","7531",
"1500000US170318269021","Block Group 1, Census Tract 8269.02, Cook County, Illinois","29125","11289",
"1500000US170318269022","Block Group 2, Census Tract 8269.02, Cook County, Illinois","35563","20211",
"1500000US170318270001","Block Group 1, Census Tract 8270, Cook County, Illinois","26563","13022",
"1500000US170318270002","Block Group 2, Census Tract 8270, Cook County, Illinois","-","**",
"1500000US170318270003","Block Group 3, Census Tract 8270, Cook County, Illinois","38141","7134",
"1500000US170318271001","Block Group 1, Census Tract 8271, Cook County, Illinois","17750","6951",
"1500000US170318271002","Block Group 2, Census Tract 8271, Cook County, Illinois","58929","25267",
"1500000US170318271003","Block Group 3, Census Tract 8271, Cook County, Illinois","16929","6862",
"1500000US170318272001","Block Group 1, Census Tract 8272, Cook County, Illinois","80734","46624",
"1500000US170318272002","Block Group 2, Census Tract 8272, Cook County, Illinois","26875","19842",
"1500000US170318272003","Block Group 3, Census Tract 8272, Cook County, Illinois","43203","4203",
"1500000US170318272004","Block Group 4, Census Tract 8272, Cook County, Illinois","69432","68982",
"1500000US170318273001","Block Group 1, Census Tract 8273, Cook County, Illinois","11154","6757",
"1500000US170318273002","Block Group 2, Census Tract 8273, Cook County, Illinois","31607","18697",
"1500000US170318273003","Block Group 3, Census Tract 8273, Cook County, Illinois","-","**",
"1500000US170318274001","Block Group 1, Census Tract 8274, Cook County, Illinois","35199","15923",
"1500000US170318274002","Block Group 2, Census Tract 8274, Cook County, Illinois","34727","31800",
"1500000US170318274003","Block Group 3, Census Tract 8274, Cook County, Illinois","46797","41743",
"1500000US170318274004","Block Group 4, Census Tract 8274, Cook County, Illinois","21378","10430",
"1500000US170318275001","Block Group 1, Census Tract 8275, Cook County, Illinois","39712","22971",
